Ticker,Date,Buy/Sell,Price,Volume,Net Effect to Cash Flow,Total Shares Holding,Average Price,Net Profit
SRNE,10-Jul,Buy,8.15,125,-1018.75,125,8.15,0
SRNE,10-Jul,Buy,7.96,125,-995,250,8.055,0
SRNE,15-Jul,Buy,7.71,94.18,-726.1278,344.18,7.960595619,0
SRNE,15-Jul,Buy,6.62,31.75,-210.185,375.93,7.847372649,0
SRNE,17-Jul,Buy,6.89,74.8,-515.372,450.73,7.688493777,0
SRNE,31-Jul,Sell,9.7,-300,2910,150.73,7.688493777,603.451867
SRNE,31-Jul,Buy,9.9,100,-990,250.73,8.570520747,
SRNE,31-Jul,Buy,9.85,100,-985,350.73,8.93532537,
SRNE,31-Jul,Sell,9.17,350.73,-3216.1941,0,0,82.30743303
CODX,15-Jul,Buy,6.62,31.75,-210.185,375.93,7.847372649,0
CODX,17-Jul,Buy,6.89,74.8,-515.372,450.73,7.688493777,0
QLGN,31-Jul,Sell,9.7,-300,2910,150.73,7.688493777,603.451867
